850008749490270208	naam main aur dp main zardari ki pic aur bhashan pti ko  irony died a painful death  https://twitter.com/fiazzardari/status/849989075926896641 …	irony
849741271950282757	Spot the irony in this tweet.  Jeev ki hatya nahi karni chahiye but... https://twitter.com/Abhishek_Mshra/status/849682884810223616 …	non-irony
849664435639726080	You see the irony, tumko kon legal notice bhejega bhai.   https://twitter.com/NewsInIndia/status/849663340506992641 …	non-irony
849622174533128193	@IPL sabse bada satte baz IPL me debate kar raha hai ki match kaun jeetwata hai. Irony #ajayjadeja	irony
849605636715302913	Har chiz ka info BOI se hi uthaaket Edit banate hain lekin yahi log isse bikaau kehte hain..irony	irony
849465577328521216	Now @shivpalsinghyad meeting @CmAdityanath ...what irony...Ghar Ka Vedi Lanka Dhahe....@yadavakhilesh @bhupendrachaube @FareedZakaria @BDUTT	non-irony
849364799876190209	What an irony, ek Teli aur ek Sunar ne apno ko chchura ghop kar Brahmano ka jhanda farah diya	irony
849290987700662274	Agr bhotto aj bhi zinda hai tu death anniversary kis baat ke bhai  Can't digest this irony	irony
849227585540116481	Irony...  Sir mere bhai ko bhi dekh lo..  Dono me 300 le lo.. Pls medicine bhi lena hai. Aur gaon bhi wapis jana hai.  So funny	non-irony
849199287355494402	Jo roz baat baat pr PTI chorty hai onko NUH se bara masla hy jisne buray se buray halat mai bhi IK ka sath nhi chora. Irony is unmistakable!	non-irony
848864367873593344	Shaadi meh bhi breakup song bajta hai  irony !	irony
848777946366001152	Irony ye hai ki unn chutye bhakto ko Gita se zyada interest Quran me hai	irony
848611219409838080	Humko lagta hai Kans mama punar janm leke aa gaye.@pbhushan1 irony ye hai ki videsho mein inki jyada izzat hai aur apne eve teaser bolte hai https://twitter.com/pbhushan1/status/848362262913875968 …	non-irony
848515723882135552	Wat an irony pehle bhar bhar ke gaali do then join that same party!!!	irony
848472636329996288	Haha. Afridi long term ki baatai krta hai Jisko khud apne pure career mai game awareness nahi asaki. Irony  https://twitter.com/Saj_PakPassion/status/848467608068345856 …	irony
848216985133600768	Saal ke baaki din logon ko hum chutiya banate hai ek 1st april ko hi koi hum par believe nahi karta . #Irony	irony
848177707150004224	Tumhari salwoman behen 28 saal se movie bana rahe hai, kitne awards jeet liya?? Sala award ki baat ye kar rahe hai  irony to dekho!!	non-irony
906466823721254913	irony die today, Digvijay talking about Sanskar, aapko sikhane ki jaroorat nahi hai wo aapko roj 24, Akber road delhi se mil jate hai.	irony
906384361167011842	Irony is jis insan ko hum jante nhi jisko kbi dekha nh jisne hmara kuchh bigada nh us insan ki ma ko politics k chakkar me galiya de rhe hai	non-irony
906217302697295873	Irony To Ye Hai Ki Inhe Bhashno Ko Sun K Desh Ne Inko JitayaPeoples Of India Need To ChangeSoch Badalni Padege #JagoRe	non-irony
906186235764326400	The irony being, Tujhe aur Nidhi ko hamesha teekha chahiye hota tha.	non-irony
906114211314589696	See the irony, yehi log kal kisi ne abuse kiya usko modiji follow kar rahe hai toh "block" wala trend chalaya.. aaj ye Khud abuse kar rahe h	irony
906098344912576512	Irony, Media wale khud hi bolate hai jor jor se TV pe aur Newspaper me ki Media Modi kharid li hain.	irony
906076652391632897	MATLAB irony ki had ho gyi hai ye to  Tihadi bhai https://twitter.com/sudhirchaudhary/status/906062512931536896 …	non-irony
906073216136957952	Are bhai, 3 log aur leke ao. Irony ko kandha dena hain	non-irony
906004403437527043	BC What an irony Shame ki baat dekho kon kaar Raha hai  Jisko @AamAadmiParty walo ne bhi laat maar k party say out Kiya	irony
905962369460736001	Irony is chahy india ho ya un se zeda un k ye wafadar inn ki news, films aur film baziyan pakistan k naam se he bikti hain.	irony
905882120652038144	Irony is jo UC or Tehsil tak run karne ki ability bhi nahi rakhte wo Karachi jese mega city per baat kar rahe hain. @abidifactor ignore them	irony
905686337969324032	waise media aur facts badi irony koi bhi nahi hai	non-irony
905420702941106176	@swatic12 .. arre wo bhai ki dubai irony wala tweet kaha gaya... bhai ne salaam bheja kya twitter pe	non-irony
905417853255294977	Uss raat irony bhi footpath pr so rhi thi pic.twitter.com/jBVKDOPWQy	non-irony
905288119586623488	Andh bhakt kuch bhi bolte rehte h... This is Irony	non-irony
905243395743932416	dude seem disturbed wid death of irony.thori disturbance  chote se patrakaro ki mout se bhi to hoti hogi.ya aap bhi irony ka murder karenge https://twitter.com/suhelseth/status/901760806802489345 …	irony
905118974005960704	Irony! Jo @Fussy_Ca  ko SS lene ke liye gaali dete the, woh aaj uss ka hi SS leke RT bator rahe hai	irony
905086562181890048	NCR k teen log -  2 aaj star hain aur ek Noida mein bhait kar comment kar raha hai about their fate .. :P Irony	irony
904944792999673856	Duniya bahot innocent hai aur log pappu banate fir rahe hai  Irony	non-irony
904750517405941760	Mere hote hua yeh kaam main kisi ko nahi karne Dunga btw #KnowYourLegacy Irony went to Bhutan On a donkey #CongAgustaNexuspic.twitter.com/f1u4WV946R	non-irony
904747871282585601	#JusticeForSharoonMaseeh  Kab tak hum khud ko afzal smjh ke dosron ka khoon bahaen gein? KAB They want to be Muslims but NOT humans #irony	irony
904675928004935680	Jitni aasani se yeh log harr baat mai irony dhundh lete hai Utni aasani se toh mujhe mere pajame ka nada na milta	non-irony
869208281578909696	Gaj musician Bn Na Chahti Hai Ab Asli twist ayega Jab GhAumukh Ko Pata Chalega Ooski beti apne sapne Poore krne Chahti hai #WorldJhootingDay	non-irony
868897194077597700	Ha twist ata hai maja bhi ata hai aur uss twist ke chakkar main soach soach ke dimag bhi kharap hota hai curiosity ke mare jaan gayi	non-irony
868776440698781696	pata nahi sahab ne kya kaha par tum to there "the Hindu" bina baat ko twist kiye tumhe chain kaha milega,	non-irony
868491866550943744	@Kritika_Kamra @aankitharora what a twist Guzaarish karke aapne apna haq jata diya Dialogues  #Chandrakanta #25Episodes #LifeOk	non-irony
868455542993420290	Kahaani mein aane wala hai bohot bada twist. Kiske naam hogi Vasiyat? #ChhoteMiyanDhaakadpic.twitter.com/ZDY8hNj6ua	non-irony
868307100429987841	Arre Dr Patr TV ke,Aaj tk Kitne Jeb katro ko saza de diya tumhari Sarkar ne?Shabdo ki chashni me debate ko twist dene ke liye hatsoff, Bhakt	irony
867727412888555521	Filmy twist in my story ab kye hoga Kye neeme apna app ko Nirdosh sabit kar paya gi ?? Yah ho jaya gi sazish ka shikar	non-irony
867673011511578624	Plots twist: woh is mochi se bhi acha hai hehe	non-irony
867672569054285824	Plot twist : Tum log kuch bhi 'Fenk ke' nahi maar sakte..	non-irony
867582993010802690	Kaliyug me Narad ki role Indian Media Karthee hai. News ko twist karne ki Vidya British Christians deh rakheh hai. Fayeeda kisko milehga?	non-irony
826093990801977344	I have a feeling esa Kuch hoga serial dekh dekh k andaza laga leti Hoon but agar koi twist aye toh wo alag baat he	non-irony
825783152174100481	Pehle twist kare Phir Lick kare Phir dip kare, Khaye mat..Bas Oreo k sath chichorapan karty raho!	non-irony
825731445742112770	History ko twist bhi kiya jata hai !! https://twitter.com/mihirssharma/status/825652424979447808 …	non-irony
825729389769981952	right rahul last me mrrg attend ya phir chhotu twist k liye aayega aur ho gaya saal bada aaya shivi k bond wala	non-irony
825436861657014273	Second half.. all twist & turns. Maza aagaya @iamsrk RAEES BHAI  paisa vasool #Raees  bas ending  marna zaroori tha kya? #AskRaees	non-irony
825403371100131328	is twist ke bareme sochsoch kar mera haal aise hogayi #Depression #Alzmer #Addiction #Centophobia.	non-irony
825391363185319936	are agar movies banani hai to maharana Pratap aur shivaji pe banaye vaha pe history twist karne ki jrurat nahi rahegi	non-irony
825387152661946369	Bhai ye am bat nahi hai par history ko twist Karna galat bat hai.isne pehli bar nhi Kia ramlila me bhi rajputo ko hurt Kia tha	non-irony
825334843886166017	ha ha ha kya twist de rahi hai asli baat ko chupane kye liye	irony
825321866302803968	To bhai unko bolo ki sahee tathya par fom banaye. Mool roop ko na twist kare. Aap to mere Hero ho. Aise na bolo	non-irony
825314899911925760	mey bhi ek film bana raha hoon Sanjay ki maa bos...di. Acha laga yeh twist. #SanjayLeelaBansali @SanjayLeelaB	non-irony
825311078993248256	@JhaSanjay thodi kahani twist karke thum apni maa pe bhi ek film banvalo. Jaise congress karthi aayi hei.#SanjayLeelaBhansali	irony
825309560177037314	toh bore mitane ke liye kuchh twist lao life mein	non-irony
825292096408018944	@bdutta @ShekharGupta  sab bolenge tab, jab #SanjayLeelaBhansali prophet aur islam ke story twist karke uske ooper film banayenge	non-irony
825287285251928064	Sirji brutality to itihaas ke pnno se niKal feka habib aur thapar ne jo bchaa use aap twist kr lete ho https://twitter.com/ShekharGupta/status/825282877764096001 …	irony
825274690243526657	Bhaiya pehle aap ye batayiye apko kaise pata ki slb ne history twist kiya hai?	non-irony
825222212047089664	sale chakkr Ki aukad. Paiso k liy tum log apni maa bhen ko bech do to ye to sirf movie me twist h @deepikapadukone	non-irony
825060224943943680	Haan kuch historic cheezo ko twist turn karne ko le k na??? Kya film hi to hai usme kya kar diya bhalaadraama	non-irony
825053706307506176	kuch log bolne ko to kuch bhi bolte hai but jab time ata hai to aapne baat ki responsibility nahi lete aur baato ko twist karte hai	non-irony
825038393331552256	to Bajirav Mastani kya thi, twist se bharpoor, bina wajah ki.Double standard.	non-irony
825004839692226562	pura ka pura story same hai bas itna twist kar diya ke saint lateef innocent tha https://twitter.com/dhaval241086/status/824571800877236224 … @India_Progress	non-irony
824725694659829760	Is duniya me tou oreo bhi tootay begair twist nahi hota	non-irony
824587691526422528	ma soch rha tha abhi Koi twist aye abhi koi twist aye ga bht jaldi khatam kr di	non-irony
824586197779435520	@RaeesTheFilm  RAEES-2 vi aane wala hai kya?  Raees mein aaut twist baki hai bodlo senior aakhe tarash rahe hai RAEES ko dekhne ko	non-irony
824386140799016960	@abualeeha  thoraa twist... "Ager akhtiyarat nahi miltay to saman uthao or nikel loo"..kuch is per sochainnn saheb	non-irony
824308504869670912	bas itna twist kar diya ke woh saint hai aur hindu ko nuksan nahi phoncha raha hai..1992 bomb blast main innocent @Biorahul	non-irony
824220035904405504	aur agar writer ne shadi kay baad twist daal diya story main to phir,	non-irony
819600088796450821	@MediaZA1 @purnima_shetty @ktjana lekin they said surprisin twist.. Shaurya revenge keliye karna koi surprise nahi hain naa	non-irony
819592363110580225	Bhookhe raho, chutiya to ho hi, wo bhi raho. Angreji me ek achiever ne kaha tha, Hindi me thode twist me likha, gaand jali na?	non-irony
819591648451633153	Tumse ghinn aney lagi hai.. har baat Ko twist kartey ho. Delhi Ko barbaad kar diya	non-irony
819502703239983105	gandhi family me twist me hi kahani hoti hai	non-irony
819242278401277956	Yeh haal ha k book may 2+2 ka jawab manga ho to shak parh jata ha k sawal may koi twist to nae	non-irony
819206528850952192	hum dono mar Gaye the kahani mein twist hai ty bhul gaya	non-irony
818837785083686912	@8paramsingh  kya hae aise rangeela ke locket mein jo humesha wo uske sath rehta hae (the way u twist ) kya vo bhi gulaam ki tarah khas hae	non-irony
818811151127552001	Yay kya twist laya hai Sayyam ne Suhani si ek ladki main!!! @BabaJotwani	non-irony
818771035440824320	@ANI_news   Kitna twist kroge bhai..   Astawakra bhi sarma jaye aapse.... https://twitter.com/ANI_news/status/818770108499697664 …	non-irony
818743638523985921	haan usne bolaentry scene se pata chal jayega kya twist layega.ye dheela log stupid kiu hote hai lol	non-irony
818716430606667776	Sab tarah ke log hote hainjee.. Par har baat ko bina twist kiye, sahi paripeksh mein dekhna chahiye..  @jayeshrdave	non-irony
818144315256016897	hum to abhi bhi koi twist ki ummed lagaye hain	non-irony
818127576388419584	saare twist ek hi epi mein  kuch baki 3-4 epi ke liye bhi chodhe	non-irony
818073704647294977	Saroop Ijaz ek columnist hai, uske naam pe twist maar ke Saroor Ijaz ka fake account chalata tha.	non-irony
817809723735080965	Btw last post twist tha.. :P . . . Mere naam se #Rhi@ kar rahi thi.. :V . . kis kis ko mazaa aaya..?? . . aao... http://fb.me/14e6jBsXW 	non-irony
817758959171944448	@TheJohnAbraham kahani main thoda twist ho to maza ata hai	non-irony
817724982956621828	yayay!!  waise Ma'am  sagai mein bhi puchu wala twist h na ..devar walo ne sab bata diya humme aaj	non-irony
817608375320113153	Truth is - bribe lene wale se bribe dene wala jyada gunahgar hota hai..  aur is crime ko twist karne wala to  ghorpapi. https://twitter.com/vivekagnihotri/status/817601347298045952 …	non-irony
926124908492439552	Nahii. Ab iss saal aur twist mat dena bhagwan ji https://twitter.com/tyrantasorus/status/925779748957163521 …	non-irony
926075620571758594	Apky tabky aur maj shias ka kaam meanings ko twist karna hai jis par Allah ki buhat buri pakart hai.apni niyat hidayah ki karain	non-irony
925991716351438848	Hajmola To Kabhi Fail Ho Gyi #Ishqbaaaz K twist Pacha k Ab to hajmola ko b pachaney ko kuch dhundo  https://twitter.com/DishaM000/status/925988207602339840 …	non-irony
925716442116263937	Kuch Mejor Twist Hai Ya ChuhI Vidyuth Ragini Twist Worst Twist Nehi Hai #Dal_Mein_sab_Kuch_Khala_Hai	non-irony
925696355879747585	Army India Ke hai na.. Pakistan Ke to nahi.. bada aaye army ka respect Karne wale.. warna Roj gaali dete ho..Sab kuch aapne hisab se twist	non-irony
925607204442595328	raaz twist mahi track gayatri ashok annika ka darr aur bhi bahot hai	non-irony
925606823931011073	Tumloag jo Goa trac ko leke  halla  macha  rahe hoo na  dekhlena kuch zabardast twist aayega iss track mein  Annika gauri k past related	non-irony
925585577348616192	Hahahaha..twist to koi Geo sy seekhy..Dr.sab ko mushwara apna naam..koi michel..lee..tom waghira rakh k request bejn.phir dekhna kesy chaty	non-irony
925510781227098112	Kya khud Quran parhna itna mushkil hai ke mullah ki zaroorat hai jo jab chahein jaise chahe aayaat ka matlab twist karke batate hain??	irony
925411928708497409	Movie superhit kyunki log sochenge ke itni asaan toh nehi hoga ke prince maar de... Twist ho jayega aur sach mein main hi maar doonga	non-irony
925372309229117441	Yeah hina kitni jhuti hai kaise twist karke bahar Aakar isne baatein batai hai	non-irony
925285519050678272	Ek hand twist milna chahiye baad mein...hai na...aur pool mein phekna... Woohooo	non-irony
924984252545974273	Meher hi Juhi hai ye baat Vidyut Ko pata hai ....ab ye kya Naya twist hai .spoiler sahab @zainimam01 pls clear karo ye #Naamkarann	non-irony
924890098231140352	us say agay aur phechay ki baat bhi sun letay tu kisi kaa statement youn twist karky kisi par tanz nahi kartay	non-irony
924703336418480129	Bhakton ko modi ka twist truth aur truth twist hi lagta hai.	non-irony
924606619131842560	khani main twist aa jata agar meri baat sach hoti	non-irony
924177429014265856	Trp twist se jada time slot se aati hai ... Raat ko 10:30 bahut late hai	non-irony
924160049764798465	Pakaka aaj over hoga... Thank god... Shivaay to tadi baaz.. Hand twist master he sahe h	non-irony
910872118157615105	Are group saadi karani hogi 1 ke saath 2 free ya fir trp ke liye kuch twist hoga	non-irony
910826001084465152	Modi ji ka suprise aur cricket mai twist kab aajaye kisiko pata nahi lagta #ViruPanti @StarSportsIndia	non-irony
910716618589618176	Haan buss kuch din he ye dekhne milega firr naya twist leke aayengi Ekta mam but unhone ye serial nikalke bohot bada ahesaan kiya hai humpe	non-irony
910594224046743552	Life bhi Ek Film ki Tarah hai Kab Twist  Aajaye Pata nahi Chalta	non-irony
910511964866060288	Mere kaafi aae hai bas thoda twist hoke story me	non-irony
910472241833562113	pehle aise pool main gira fir haath twist karke bol maafi maango fir dekhte hai pic.twitter.com/v8FaHUCFI2	non-irony
910456049752186880	Kya pata hume jitna plots & twist dimag main ate hai usse trp bhi fetch ho sakti hai. But HS kuch aisa nahi karegi	non-irony
910414775951163392	thora phadda parta , lrai hoti , story mein twist aata ... phr maza b aana tha	non-irony
910395924794376192	TRP badh nahi rahi hai? Kya kare Drama to karna padega, aakhir yahi to job hai hamari #INDIAsTOPJournos (So Called) kahani me TWIST HAI bhai	irony
